lap_number,elapsed_time,pos_x,pos_z,speed,gear,rpm,throttle,brake,fuel,tyre_pressure_fl,tyre_pressure_fr,tyre_pressure_rl,tyre_pressure_rr,tyre_temp_fl,tyre_temp_fr,tyre_temp_rl,tyre_temp_rr
0,0.8242182731628418,0.0,0.0,0.000479039124911651,4,1,0.0,0.0,29.626220703125,14.817676544189453,14.819089889526367,14.863869667053223,14.849687576293945,12.360478401184082,12.369312286376953,12.649187088012695,12.56054401397705
0,0.8415236473083496,0.0,0.0,0.003325764089822769,4,0,0.0,0.0,29.626220703125,14.81767463684082,14.819087028503418,14.86385726928711,14.84968090057373,12.360466957092285,12.369295120239258,12.649106979370117,12.560503959655762
0,0.8588409423828125,0.0,0.0,0.001736186444759369,4,0,0.0,0.0,29.626220703125,14.817672729492188,14.819084167480469,14.86384391784668,14.849674224853516,12.360455513000488,12.369277954101562,12.649026870727539,12.560463905334473
0,0.8762021064758301,0.0,0.0,0.002029030816629529,4,1,0.0,0.0,29.626220703125,14.817670822143555,14.819082260131836,14.863831520080566,14.8496675491333,12.360444068908691,12.369260787963867,12.648946762084961,12.560423851013184
0,0.8954434394836426,0.0,0.0,0.0026574023067951202,4,1,0.0,0.0,29.626220703125,14.817668914794922,14.81907844543457,14.863819122314453,14.849660873413086,12.360432624816895,12.369243621826172,12.648866653442383,12.560383796691895
0,0.913367509841919,0.0,0.0,0.0008393307216465473,4,0,0.0,0.0,29.626220703125,14.817667007446289,14.819076538085938,14.863805770874023,14.849655151367188,12.360421180725098,12.369226455688477,12.648786544799805,12.560343742370605
0,0.9323441982269287,0.0,0.0,0.0012791192857548594,4,0,0.0,0.0,29.626220703125,14.817665100097656,14.819073677062988,14.86379337310791,14.849648475646973,12.3604097366333,12.369209289550781,12.648706436157227,12.560303688049316
0,0.9513492584228516,0.0,0.0,0.000285789166809991,4,1,0.0,0.0,29.626220703125,14.817663192749023,14.819070816040039,14.863778114318848,14.849640846252441,12.360396385192871,12.369189262390137,12.648612976074219,12.560256958007812
0,0.9688496589660645,0.0,0.0,0.0014753523282706738,4,1,0.0,0.0,29.626220703125,14.817662239074707,14.81906795501709,14.863767623901367,14.84963607788086,12.360386848449707,12.36917495727539,12.64854621887207,12.560223579406738
0,0.9863240718841553,0.0,0.0,0.0010902158683165908,4,0,0.0,0.0,29.626220703125,14.817660331726074,14.81906509399414,14.863754272460938,14.849629402160645,12.36037540435791,12.369157791137695,12.648466110229492,12.56018352508545
0,1.0044336318969727,0.0,0.0,0.0012150449911132455,4,0,0.0,0.0,29.626220703125,14.817658424377441,14.819062232971191,14.863741874694824,14.84962272644043,12.360363960266113,12.369140625,12.648386001586914,12.56014347076416
0,1.0216827392578125,0.0,0.0,0.0023824796080589294,4,1,0.0,0.0,29.626220703125,14.817656517028809,14.819059371948242,14.863729476928711,14.849617004394531,12.360352516174316,12.369123458862305,12.648305892944336,12.560103416442871
0,1.0390839576721191,0.0,0.0,0.0011771372519433498,4,0,0.0,0.0,29.626220703125,14.817654609680176,14.81905746459961,14.863716125488281,14.849610328674316,12.36034107208252,12.36910629272461,12.648225784301758,12.560063362121582
0,1.0585389137268066,0.0,0.0,0.0009640113567002118,4,0,0.0,0.0,29.626220703125,14.817652702331543,14.81905460357666,14.863702774047852,14.849603652954102,12.360329627990723,12.369089126586914,12.64814567565918,12.560023307800293
0,1.0760369300842285,0.0,0.0,0.00020006307750009,4,1,0.0,0.0,29.626220703125,14.81765079498291,14.819051742553711,14.863690376281738,14.849597930908203,12.360318183898926,12.369071960449219,12.648065567016602,12.559983253479004
0,1.095963716506958,0.0,0.0,0.00216722977347672,4,1,0.0,0.0,29.626220703125,14.817648887634277,14.819047927856445,14.863676071166992,14.849590301513672,12.360304832458496,12.369051933288574,12.647972106933594,12.559935569763184
0,1.1134374141693115,0.0,0.0,0.002955840900540352,4,0,0.0,0.0,29.626220703125,14.817646980285645,14.819046020507812,14.863662719726562,14.84958267211914,12.3602933883667,12.369034767150879,12.647891998291016,12.559889793395996
0,1.1319653987884521,0.0,0.0,0.001139983767643571,4,0,0.0,0.0,29.626220703125,14.817645072937012,14.819043159484863,14.863649368286133,14.84957504272461,12.360281944274902,12.369017601013184,12.647811889648438,12.559844017028809
0,1.154888391494751,0.0,0.0,0.0016448094975203276,4,1,0.0,0.0,29.626220703125,14.817643165588379,14.819039344787598,14.863635063171387,14.849566459655762,12.360268592834473,12.368997573852539,12.64771842956543,12.55979061126709
0,1.1728646755218506,0.0,0.0,0.002767477883026004,4,1,0.0,0.0,29.626220703125,14.81764030456543,14.819036483764648,14.863619804382324,14.849557876586914,12.360255241394043,12.368977546691895,12.647624969482422,12.559737205505371
0,1.1918277740478516,0.0,0.0,0.0010177715448662639,4,0,0.0,0.0,29.626220703125,14.817639350891113,14.8190336227417,14.863607406616211,14.849550247192383,12.360243797302246,12.3689603805542,12.647544860839844,12.559691429138184
0,1.2093231678009033,0.0,0.0,0.0005762093351222575,4,0,0.0,0.0,29.626220703125,14.81763744354248,14.81903076171875,14.863594055175781,14.849543571472168,12.36023235321045,12.368943214416504,12.647464752197266,12.559645652770996
0,1.2269725799560547,0.0,0.0,0.003026634221896529,4,1,0.0,0.0,29.626220703125,14.817635536193848,14.819028854370117,14.8635835647583,14.849536895751953,12.360222816467285,12.368927955627441,12.647397994995117,12.559602737426758
0,1.244497537612915,0.0,0.0,0.003020024625584483,4,0,0.0,0.0,29.626220703125,14.817633628845215,14.819025993347168,14.863571166992188,14.849528312683105,12.360211372375488,12.368910789489746,12.647317886352539,12.559551239013672
0,1.2622275352478027,0.0,0.0,0.0003271415480412543,4,0,0.0,0.0,29.626220703125,14.817631721496582,14.819023132324219,14.863557815551758,14.849519729614258,12.360199928283691,12.36889362335205,12.647237777709961,12.559499740600586
0,1.279827356338501,0.0,0.0,0.0015800695400685072,4,0,0.0,0.0,29.626220703125,14.817630767822266,14.81902027130127,14.863545417785645,14.849512100219727,12.360188484191895,12.368876457214355,12.647157669067383,12.5594482421875
0,1.2973127365112305,0.0,0.0,0.0008572019869461656,4,0,0.0,0.0,29.626220703125,14.817628860473633,14.81901741027832,14.863533020019531,14.849503517150879,12.360177040100098,12.36885929107666,12.647077560424805,12.559396743774414
0,1.3164215087890625,0.0,0.0,0.0014729459071531892,4,0,0.0,0.0,29.626220703125,14.817626953125,14.819014549255371,14.863519668579102,14.849494934082031,12.3601655960083,12.368842124938965,12.646997451782227,12.559345245361328
0,1.3342278003692627,0.0,0.0,0.002447759034112096,4,1,0.0,0.0,29.626220703125,14.817625045776367,14.819011688232422,14.863506317138672,14.8494873046875,12.360154151916504,12.36882495880127,12.646917343139648,12.559293746948242
0,1.3513484001159668,0.0,0.0,0.0010524510871618986,4,0,0.0,0.0,29.626220703125,14.817623138427734,14.819009780883789,14.863493919372559,14.849478721618652,12.360142707824707,12.368807792663574,12.64683723449707,12.559242248535156
0,1.3709330558776855,0.0,0.0,0.0018192775314673781,4,0,0.0,0.0,29.626220703125,14.817621231079102,14.819005966186523,14.863479614257812,14.849469184875488,12.360129356384277,12.36878776550293,12.646743774414062,12.559183120727539
0,1.389538288116455,0.0,0.0,0.002374296775087714,4,0,0.0,0.0,29.626220703125,14.817619323730469,14.819003105163574,14.863466262817383,14.849462509155273,12.36011791229248,12.368770599365234,12.646663665771484,12.559137344360352
0,1.4107999801635742,0.0,0.0,0.001817653770558536,4,1,0.0,0.0,29.626220703125,14.81761646270752,14.819000244140625,14.86345100402832,14.84945297241211,12.36010456085205,12.36875057220459,12.646570205688477,12.559083938598633
0,1.429366111755371,0.0,0.0,0.0025620642118155956,4,0,0.0,0.0,29.626220703125,14.817615509033203,14.818997383117676,14.863438606262207,14.849446296691895,12.360093116760254,12.368733406066895,12.646490097045898,12.559038162231445
0,1.4470829963684082,0.0,0.0,0.004482158459722996,4,0,0.0,0.0,29.626220703125,14.81761360168457,14.818994522094727,14.863426208496094,14.849438667297363,12.360081672668457,12.3687162399292,12.64640998840332,12.558992385864258
0,1.466456413269043,0.0,0.0,0.0024146069772541523,4,1,0.0,0.0,29.626220703125,14.817611694335938,14.818991661071777,14.863412857055664,14.849431037902832,12.36007022857666,12.368699073791504,12.646329879760742,12.558945655822754
0,1.4845056533813477,0.0,0.0,0.001514603616669774,4,1,0.0,0.0,29.626220703125,14.817609786987305,14.818988800048828,14.863399505615234,14.8494234085083,12.360058784484863,12.368681907653809,12.646249771118164,12.558894157409668
0,1.50311279296875,0.0,0.0,0.0024227190297096968,4,0,0.0,0.0,29.626220703125,14.817607879638672,14.818985939025879,14.863385200500488,14.84941291809082,12.360045433044434,12.368661880493164,12.646156311035156,12.558834075927734
0,1.5264558792114258,0.0,0.0,0.0003266716084908694,4,0,0.0,0.0,29.626220703125,14.817605018615723,14.81898307800293,14.863369941711426,14.849403381347656,12.360032081604004,12.36864185333252,12.646062850952148,12.5587739944458
0,1.5444273948669434,0.0,0.0,0.001888670725747943,4,1,0.0,0.0,29.626220703125,14.81760311126709,14.81898021697998,14.863357543945312,14.849395751953125,12.360020637512207,12.368624687194824,12.64598274230957,12.558722496032715
0,1.5620684623718262,0.0,0.0,0.002267079660668969,4,0,0.0,0.0,29.626220703125,14.817601203918457,14.818977355957031,14.863344192504883,14.849387168884277,12.36000919342041,12.368607521057129,12.645902633666992,12.558670997619629
0,1.579556941986084,0.0,0.0,0.0037017795257270336,4,0,0.0,0.0,29.626220703125,14.81760025024414,14.818974494934082,14.86333179473877,14.84937858581543,12.359997749328613,12.36859130859375,12.645822525024414,12.558619499206543
0,1.5978622436523438,0.0,0.0,0.0008052263292483985,4,1,0.0,0.0,29.626220703125,14.817598342895508,14.818971633911133,14.863319396972656,14.849370956420898,12.359986305236816,12.368574142456055,12.645742416381836,12.558568000793457
0,1.6173820495605469,0.0,0.0,0.0030519140418618917,4,1,0.0,0.0,29.626220703125,14.817595481872559,14.818968772888184,14.863304138183594,14.849361419677734,12.359972953796387,12.368553161621094,12.645648956298828,12.558507919311523
0,1.6372325420379639,0.0,0.0,0.003230244852602482,4,0,0.0,0.0,29.626220703125,14.817593574523926,14.818965911865234,14.863290786743164,14.849352836608887,12.35996150970459,12.368535995483398,12.64556884765625,12.558456420898438
0,1.659379243850708,0.0,0.0,0.0007200977415777743,4,0,0.0,0.0,29.626220703125,14.817591667175293,14.818962097167969,14.863273620605469,14.849342346191406,12.359946250915527,12.368514060974121,12.645462036132812,12.558387756347656
0,1.6798326969146729,0.0,0.0,0.001301637152209878,4,1,0.0,0.0,29.626220703125,14.817588806152344,14.81895923614502,14.863259315490723,14.849332809448242,12.359932899475098,12.368494033813477,12.645368576049805,12.558327674865723
0,1.6978240013122559,0.0,0.0,0.0026429379358887672,4,0,0.0,0.0,29.626220703125,14.817587852478027,14.81895637512207,14.863248825073242,14.849325180053711,12.359923362731934,12.36847972869873,12.645301818847656,12.558284759521484
0,1.7188234329223633,0.0,0.0,0.0015016165561974049,4,0,0.0,0.0,29.626220703125,14.817585945129395,14.818953514099121,14.86323356628418,14.849315643310547,12.359910011291504,12.368459701538086,12.645208358764648,12.55822467803955
0,1.7376554012298584,0.0,0.0,0.002755015855655074,4,0,0.0,0.0,29.626220703125,14.817583084106445,14.818950653076172,14.863218307495117,14.849306106567383,12.359896659851074,12.368439674377441,12.64511489868164,12.558164596557617
0,1.755439281463623,0.0,0.0,0.0028708316385746002,4,0,0.0,0.0,29.626220703125,14.817581176757812,14.818947792053223,14.863205909729004,14.849298477172852,12.359885215759277,12.368422508239746,12.645034790039062,12.558113098144531
0,1.7727959156036377,0.0,0.0,0.002042325446382165,4,0,0.0,0.0,29.626220703125,14.817580223083496,14.818944931030273,14.863195419311523,14.84929084777832,12.359875679016113,12.368408203125,12.644968032836914,12.558070182800293
0,1.7954161167144775,0.0,0.0,0.0024806258734315634,4,0,0.0,0.0,29.626220703125,14.817577362060547,14.818941116333008,14.863178253173828,14.84928035736084,12.35986042022705,12.368385314941406,12.644861221313477,12.558001518249512
0,1.8131036758422852,0.0,0.0,0.002389332978054881,4,1,0.0,0.0,29.626220703125,14.817575454711914,14.818939208984375,14.863164901733398,14.849271774291992,12.359848976135254,12.368368148803711,12.644781112670898,12.557950019836426
0,1.8314845561981201,0.0,0.0,0.0007561355014331639,4,0,0.0,0.0,29.626220703125,14.817573547363281,14.818936347961426,14.863152503967285,14.849264144897461,12.359837532043457,12.368350982666016,12.64470100402832,12.55789852142334
0,1.8493452072143555,0.0,0.0,0.002747379243373871,4,0,0.0,0.0,29.626220703125,14.817571640014648,14.818933486938477,14.863139152526855,14.849255561828613,12.35982608795166,12.36833381652832,12.644620895385742,12.557847023010254
0,1.8682525157928467,0.0,0.0,0.0034722855780273676,4,1,0.0,0.0,29.626220703125,14.817570686340332,14.818930625915527,14.863126754760742,14.849246978759766,12.359814643859863,12.368316650390625,12.64454460144043,12.557795524597168
0,1.8861138820648193,0.0,0.0,0.0042699771001935005,4,0,0.0,0.0,29.626220703125,14.8175687789917,14.818927764892578,14.863115310668945,14.849239349365234,12.359803199768066,12.36829948425293,12.64447021484375,12.557744026184082
0,1.9066834449768066,0.0,0.0,0.000988197629339993,4,0,0.0,0.0,29.626220703125,14.81756591796875,14.818924903869629,14.863101959228516,14.84922981262207,12.359789848327637,12.368279457092285,12.644383430480957,12.557683944702148
0,1.925018548965454,0.0,0.0,0.0012026462936773896,4,1,0.0,0.0,29.626220703125,14.817564010620117,14.81892204284668,14.863089561462402,14.849221229553223,12.35977840423584,12.36826229095459,12.644309043884277,12.557632446289062
0,1.9450387954711914,0.0,0.0,0.0020554380025714636,4,0,0.0,0.0,29.626220703125,14.817562103271484,14.818918228149414,14.863075256347656,14.849211692810059,12.35976505279541,12.368242263793945,12.644222259521484,12.557572364807129
0,1.963125467300415,0.0,0.0,0.0007121734088286757,4,0,0.0,0.0,29.626220703125,14.817560195922852,14.818916320800781,14.86306381225586,14.849203109741211,12.359753608703613,12.36822509765625,12.644147872924805,12.557520866394043
0,1.9822957515716553,0.0,0.0,0.0018029408529400826,4,0,0.0,0.0,29.626220703125,14.817558288574219,14.818913459777832,14.863052368164062,14.84919548034668,12.359742164611816,12.368207931518555,12.644073486328125,12.557469367980957
0,2.0000860691070557,0.0,0.0,0.0018618062604218721,4,0,0.0,0.0,29.626220703125,14.817556381225586,14.818910598754883,14.86303997039795,14.849186897277832,12.35973072052002,12.36819076538086,12.643999099731445,12.557417869567871
0,2.0175037384033203,0.0,0.0,0.0008962639840319753,4,0,0.0,0.0,29.626220703125,14.81755542755127,14.818907737731934,14.863027572631836,14.849178314208984,12.359719276428223,12.368173599243164,12.643924713134766,12.557366371154785
0,2.035097360610962,0.0,0.0,0.0021714894101023674,4,1,0.0,0.0,29.626220703125,14.817553520202637,14.818904876708984,14.863016128540039,14.849170684814453,12.359707832336426,12.368156433105469,12.643850326538086,12.5573148727417
0,2.055084466934204,0.0,0.0,0.0020847516134381294,4,1,0.0,0.0,29.626220703125,14.817550659179688,14.818902015686035,14.86300277709961,14.849161148071289,12.359694480895996,12.368136405944824,12.643763542175293,12.557254791259766
0,2.0723822116851807,0.0,0.0,0.0030357532668858767,4,0,0.0,0.0,29.626220703125,14.817549705505371,14.818899154663086,14.862992286682129,14.849153518676758,12.359684944152832,12.368122100830078,12.643701553344727,12.557211875915527
0,2.0897579193115234,0.0,0.0,0.0014411592856049538,4,0,0.0,0.0,29.626220703125,14.817547798156738,14.818897247314453,14.862979888916016,14.849145889282227,12.359673500061035,12.368104934692383,12.643627166748047,12.557160377502441
0,2.110342025756836,0.0,0.0,0.0013928789412602782,4,2,0.0,0.0,29.626220703125,14.817545890808105,14.818893432617188,14.862966537475586,14.849138259887695,12.359660148620605,12.368084907531738,12.643540382385254,12.557111740112305
0,2.128159284591675,0.0,0.0,0.003248230554163456,4,0,0.0,0.0,29.626220703125,14.817543983459473,14.818890571594238,14.862955093383789,14.84913158416748,12.359648704528809,12.368067741394043,12.643465995788574,12.557071685791016
0,2.1456549167633057,0.0,0.0,0.005340781528502703,4,0,0.0,0.0,29.626220703125,14.81754207611084,14.818887710571289,14.862942695617676,14.849124908447266,12.359637260437012,12.368050575256348,12.643391609191895,12.557031631469727
0,2.163081645965576,0.0,0.0,0.0028412274550646544,4,1,0.0,0.0,29.626220703125,14.817540168762207,14.818885803222656,14.862932205200195,14.849119186401367,12.359627723693848,12.368036270141602,12.643329620361328,12.556998252868652
0,2.1804893016815186,0.0,0.0,0.0036258625332266092,4,1,0.0,0.0,29.626220703125,14.81753921508789,14.818882942199707,14.862920761108398,14.849113464355469,12.35961627960205,12.368019104003906,12.643255233764648,12.556958198547363
0,2.203015089035034,0.0,0.0,0.004102741833776236,4,0,0.0,0.0,29.626220703125,14.817536354064941,14.818879127502441,14.862905502319336,14.849104881286621,12.359601020812988,12.367996215820312,12.643156051635742,12.556904792785645
0,2.2206547260284424,0.0,0.0,0.0013263049768283963,4,0,0.0,0.0,29.626220703125,14.817534446716309,14.818876266479492,14.862893104553223,14.849098205566406,12.359589576721191,12.367979049682617,12.643081665039062,12.556864738464355
0,2.237898588180542,0.0,0.0,0.002891925163567066,4,1,0.0,0.0,29.626220703125,14.817532539367676,14.81887435913086,14.862882614135742,14.849092483520508,12.359580039978027,12.367964744567871,12.643019676208496,12.556831359863281
0,2.2559800148010254,0.0,0.0,0.003408151911571622,4,0,0.0,0.0,29.626220703125,14.81753158569336,14.81887149810791,14.862871170043945,14.84908676147461,12.35956859588623,12.367947578430176,12.642945289611816,12.556791305541992
0,2.2733805179595947,0.0,0.0,0.0028575321193784475,4,0,0.0,0.0,29.626220703125,14.817529678344727,14.818868637084961,14.862859725952148,14.849080085754395,12.359557151794434,12.36793041229248,12.642870903015137,12.556751251220703
0,2.2912967205047607,0.0,0.0,0.0013799264561384916,4,0,0.0,0.0,29.626220703125,14.817527770996094,14.818866729736328,14.862847328186035,14.84907341003418,12.359545707702637,12.367913246154785,12.642796516418457,12.556711196899414
